ROW_ID,target
30214,-0.0007689264
30215,-8.720727e-05
30216,0.0009015781
30217,0.0006056406
30218,-0.00087722344
30219,-0.00020394902
30220,-0.00044588832
30221,0.00096584973
30222,0.00016773317
30223,-0.0008559179
30224,9.0871676e-05
30225,0.00019917017
30226,1.2576493e-06
30227,0.0009158142
30228,0.0011926468
30229,-0.00084154884
30230,-0.0006542478
30231,0.0008970417
30232,-0.0010577762
30233,-0.001871599
30234,-0.0018623945
30235,-5.3459415e-05
30236,-0.0014471262
30237,0.0003458117
30238,-0.0004819336
30239,0.0013555753
30240,0.00074844516
30241,0.0019826742
30242,5.3606156e-05
30243,0.0007818644
30244,-0.00035293098
30245,-0.0019372776
30246,-0.00017587324
30247,-0.0021270297
30248,0.0004951659
30249,-0.00055997143
30250,0.00077519787
30251,-0.0025438298
30252,-0.0004636104
30253,-0.00037026405
30254,-0.0005066514
30255,-0.0007867736
30256,0.00019399993
30257,0.002106903
30258,0.0010164117
30259,-0.00013044325
30260,-0.00035289925
30261,-0.00046351794
30262,0.0011353246
30263,-0.0012094943
30264,0.00061451946
30265,0.00024772534
30266,0.0005090712
30267,-4.259839e-05
30268,-0.0006141876
30269,-0.0016988562
30270,-0.0004511329
30271,0.001784029
30272,-0.00065441965
30273,0.00054073776
30274,-0.001727925
30275,-0.0012690993
30276,-0.0010520846
30277,-0.00013956748
30278,-0.0015652324
30279,5.1905758e-05
30280,-0.00010037705
30281,0.00023517098
30282,-0.0013044252
30283,0.0031242324
30284,-0.00018600456
30285,0.00024228613
30286,0.00072416046
30287,0.00035841347
30288,0.0010220241
30289,0.00094060285
30290,-0.00035577305
30291,-0.00032495687
30292,0.0013941583
30293,2.2850465e-05
30294,-0.0004135411
30295,-0.0007091073
30296,0.00080049026
30297,-0.0008805165
30298,-0.0020472445
30299,-0.0017933527
30300,-0.00053583784
30301,-0.00077783526
30302,0.00052087585
30303,0.00040140346
30304,0.00065249635
30305,0.0010409377
30306,0.0006047506
30307,-0.00045756187
30308,0.0009940855
30309,0.00024762034
30310,-0.00038981155
30311,-0.0012342513
30312,-0.0028599172
30313,0.0008388652
30314,-0.0010020537
30315,0.00081466575
30316,-0.0012473518
30317,0.00071863557
30318,0.0002108023
30319,-0.00092482206
30320,0.001096363
30321,-0.0001016786
30322,0.0027070623
30323,0.0007190721
30324,-0.002321782
30325,-5.9751546e-05
30326,-0.00031827373
30327,0.00055422675
30328,-0.0005050859
30329,-0.002981201
30330,0.00013983116
30331,-0.0024313396
30332,-0.0006969373
30333,0.0009751157
30334,-0.0018894788
30335,0.0011188302
30336,0.002222484
30337,-0.00028545107
30338,0.002614311
30339,-0.0010197168
30340,-0.001365527
30341,0.0011748972
30342,0.0006506069
30343,0.0016424272
30344,0.0015258959
30345,-0.000758474
30346,0.0005582476
30347,-0.0009717958
30348,0.0013406938
30349,-0.0012241525
30350,0.001278616
30351,0.0008637903
30352,7.6928e-05
30353,0.0013637329
30354,0.0011508749
30355,0.001056171
30356,-0.00016591727
30357,-0.00057542307
30358,0.00036112836
30359,-0.0029914086
30360,-0.0009006307
30361,0.00037466598
30362,0.00080290175
30363,-0.0024544713
30364,-0.0022642498
30365,-0.0001634025
30366,-0.0028579286
30367,0.00034333032
30368,0.0018992568
30369,-0.0015839306
30370,0.0013333389
30371,0.0011344742
30372,-0.0005696856
30373,-0.00044357154
30374,-0.0017228473
30375,-0.0028463812
30376,-0.002322401
30377,-0.00037665557
30378,-0.00024013029
30379,-0.002447386
30380,-0.0010416636
30381,-0.0029306356
30382,0.0019970308
30383,-0.004920215
30384,0.0003917858
30385,-0.0027408013
30386,-0.00081842137
30387,-0.00092391187
30388,-0.00021296131
30389,-0.0031912366
30390,-0.0032914742
30391,-0.0014169442
30392,-0.0009549537
30393,-0.0019102044
30394,-0.0028236299
30395,0.00031959478
30396,-0.002653694
30397,0.0012350933
30398,0.0023131452
30399,-0.0024644006
30400,-0.0008042692
30401,4.575122e-06
30402,0.0011891837
30403,-0.0012703541
30404,-0.00038879894
30405,-0.003873877
30406,-0.0013330891
30407,0.00013903454
30408,-0.001116761
30409,0.00027265807
30410,0.00091861584
30411,-0.0006645536
30412,-0.0015417598
30413,0.0006221304
30414,-0.004207513
30415,-0.00015591836
30416,0.00039859867
30417,0.0006726767
30418,0.0004461411
30419,-0.0022721968
30420,0.0004996644
30421,-0.0004461145
30422,-0.0024868574
30423,0.00036752474
30424,5.5258744e-05
30425,-0.0022246593
30426,-0.00018128846
30427,-0.0004834365
30428,-0.00024787593
30429,-0.00046113683
30430,-0.001081539
30431,-0.0011942447
30432,0.00029255246
30433,4.625941e-05
30434,-0.0010737889
30435,0.00011248527
30436,-0.0010314747
30437,-0.00060698146
30438,0.00031557656
30439,0.00055138825
30440,-0.0017127168
30441,-4.7024107e-05
30442,-0.0011149904
30443,-0.0010359803
30444,-0.00065091613
30445,0.00028159906
30446,-0.001146094
30447,-4.6234753e-05
30448,0.003534655
30449,0.00026891104
30450,0.0033506928
30451,-0.00024044898
30452,-0.002434256
30453,0.0013733711
30454,-0.0011674723
30455,9.1538794e-05
30456,0.0010026207
30457,0.001069752
30458,0.0007418881
30459,0.0010095867
30460,0.0010730072
30461,-0.0014428953
30462,-0.0003340976
30463,-0.00030038488
30464,-0.00019541418
30465,0.0005672846
30466,0.00032195554
30467,0.00043329573
30468,0.0007261618
30469,-0.00060232246
30470,-0.00063410343
30471,-0.00085983344
30472,-0.00063470495
30473,-2.2885986e-05
30474,-0.0016862279
30475,0.00023357802
30476,0.001906753
30477,-0.0009937307
30478,0.0010843136
30479,-0.0016127056
30480,6.286398e-05
30481,0.0003633575
30482,-0.0011711051
30483,0.00011392799
30484,-0.0023098516
30485,-0.00069977884
30486,-0.0009690737
30487,-0.0016003097
30488,0.0016153171
30489,-0.0021808879
30490,-0.0010573149
30491,-0.00043772836
30492,-0.0013638397
30493,-0.0011189543
30494,-0.0014813467
30495,-0.0014759988
30496,-0.0011550577
30497,0.0001243201
30498,-0.0003006623
30499,0.002137531
30500,0.00080263655
30501,0.00044925357
30502,-0.00014438745
30503,-9.3462324e-05
30504,0.00020442417
30505,-0.00020806352
30506,-0.001042974
30507,-0.004628163
30508,0.0029198243
30509,9.3732204e-05
30510,0.00060502905
30511,-0.0011112627
30512,-0.00023859381
30513,-0.0070523582
30514,-0.0012914466
30515,-0.00405274
30516,-0.0024108368
30517,-0.00205119
30518,0.0025353262
30519,-0.0026808814
30520,0.000119840144
30521,-0.0020048856
30522,0.0020149222
30523,0.002159143
30524,-2.5182555e-05
30525,-9.328924e-05
30526,-0.0004616777
30527,-0.0010061074
30528,-0.0008827859
30529,-0.0006572831
30530,-0.0017232136
30531,-0.0025169505
30532,-0.0010712866
30533,-0.0001924262
30534,-0.0034650762
30535,-0.00063664507
30536,-0.00043022205
30537,-0.0027213746
30538,-3.6284444e-05
30539,-0.00017240143
30540,-0.0011041971
30541,-0.0004726403
30542,-0.0021322311
30543,0.0018984848
30544,-0.0023040553
30545,0.0034416127
30546,-0.00059927464
30547,0.00276297
30548,0.0007349095
30549,0.0007451354
30550,-0.00017284295
30551,0.00059628405
30552,-0.0011631281
30553,-0.002358732
30554,-0.002179481
30555,0.0009792792
30556,-0.0007676456
30557,0.0009815854
30558,-0.0011377264
30559,-0.001091262
30560,0.0008040481
30561,-0.00058218493
30562,0.000100552104
30563,-0.0006303544
30564,-0.00020517792
30565,0.0002496621
30566,-0.0016690576
30567,-0.00133033
30568,-0.0009319498
30569,-0.0009119006
30570,-0.0019885523
30571,-0.0009843624
30572,0.0018117036
30573,-0.00093784503
30574,-0.002467562
30575,0.00036165724
30576,-0.0008771828
30577,-0.00064752914
30578,-0.0029835445
30579,0.00018594172
30580,-0.001603188
30581,-0.0004801773
30582,-0.0015491539
30583,-0.0006635804
30584,-0.0010726121
30585,-0.0018402891
30586,-0.0014113564
30587,-0.00080346165
30588,-0.002590448
30589,0.00035576953
30590,0.00057202054
30591,-0.0021413444
30592,0.00015333784
30593,-0.0006538063
30594,-0.0013822861
30595,-0.00025282835
30596,-0.001673369
30597,-8.3164574e-05
30598,-2.526978e-05
30599,0.00083079224
30600,-0.002054904
30601,0.0009859721
30602,-0.00072767196
30603,0.00013292002
30604,-0.00075053686
30605,8.0809565e-05
30606,-0.0003404162
30607,-0.0019025333
30608,-0.001535195
30609,-0.0024692602
30610,-0.0004894512
30611,-9.239065e-05
30612,-0.00033467848
30613,-0.0020862508
30614,0.0018748753
30615,0.0005029555
30616,0.001874933
30617,0.00015084789
30618,-0.0001111186
30619,0.0023202677
30620,-0.0019403482
30621,0.00081243797
30622,-0.00043974808
30623,0.0025586458
30624,0.0025056421
30625,0.0012399293
30626,0.0015994093
30627,-0.0012940681
30628,0.00055109983
30629,-0.0005374909
30630,-0.0007372708
30631,-0.00054114836
30632,-0.0003954959
30633,0.0022051258
30634,0.0014400401
30635,0.0017956563
30636,-1.25786755e-05
30637,-0.001327715
30638,3.6841957e-05
30639,0.00039149218
30640,-0.00048687047
30641,0.0014037007
30642,0.00035991007
30643,-2.9169925e-05
30644,-0.00023490773
30645,0.0016395972
30646,0.00048497238
30647,0.00048029545
30648,0.0012404056
30649,0.0011747343
30650,0.0010756348
30651,-0.0015850995
30652,0.0017652656
30653,0.0026103996
30654,-0.0004899149
30655,-0.0015342225
30656,0.0008148118
30657,0.00061690056
30658,0.00027274012
30659,0.0024295878
30660,0.0017638726
30661,0.00021569768
30662,0.00012135442
30663,0.0018238603
30664,-0.0010687592
30665,0.0012611221
30666,0.0014458174
30667,0.0009947844
30668,0.0006130929
30669,0.0005254118
30670,-0.00043592797
30671,0.00036233198
30672,0.0016482923
30673,0.0014528108
30674,0.002296285
30675,-0.0009866126
30676,0.00017589441
30677,-0.00024810957
30678,0.0012893272
30679,-0.00023050117
30680,0.00096571865
30681,-0.00096776674
30682,0.00051053544
30683,0.0008988279
30684,-0.0027555202
30685,0.00031031744
30686,-0.0013431549
30687,0.0005019429
30688,-0.002525115
30689,-0.002508779
30690,-0.0005705473
30691,-0.0027174652
30692,-0.0010924728
30693,0.0002763192
30694,-0.00083354424
30695,0.00060917187
30696,0.00022934825
30697,-0.0001122274
30698,-0.00083172193
30699,-0.0028577712
30700,-0.0030745736
30701,-0.002104308
30702,0.000397836
30703,-0.00034156378
30704,-0.0031777632
30705,0.00026645613
30706,-0.0028537875
30707,-9.028916e-05
30708,-0.008167746
30709,-5.7735597e-06
30710,-0.00553594
30711,-0.00059310865
30712,0.0001917925
30713,-0.00025588664
30714,-0.0019302762
30715,-0.0022063837
30716,-0.0023786458
30717,-2.2341792e-05
30718,2.6172082e-05
30719,-0.0013841977
30720,-0.0014651748
30721,-0.0014685654
30722,0.0008850293
30723,-5.1173716e-05
30724,-0.0023165199
30725,-0.0025118045
30726,-0.0009917351
30727,9.6598174e-05
30728,-0.0014200464
30729,0.00047868412
30730,-0.0027860238
30731,-0.0017226043
30732,-0.0006778995
30733,-0.00017861614
30734,-0.0016432765
30735,2.22521e-07
30736,-0.0017806964
30737,-0.0028764403
30738,-0.0010201897
30739,-0.0030845397
30740,-0.00048390552
30741,0.00018981646
30742,0.0005439159
30743,-0.001385294
30744,-0.0009442398
30745,-0.001380007
30746,-0.0005527241
30747,-0.0006537769
30748,-0.0020593922
30749,-0.001975915
30750,-0.00036380955
30751,0.00078434136
30752,-0.00026143563
30753,-0.0017000413
30754,-0.0017053236
30755,-2.6395865e-06
30756,-0.0021021042
30757,9.5467636e-05
30758,-0.0013305206
30759,-0.0005303068
30760,0.0002892209
30761,-0.0011119505
30762,-0.001290287
30763,0.00078160805
30764,0.00017144598
30765,-0.0034083694
30766,0.00026559806
30767,0.0002011284
30768,-0.0003973432
30769,-0.00069427234
30770,-0.00097337423
30771,-0.0035486878
30772,-0.0014239557
30773,0.0009791269
30774,-0.0009621968
30775,-8.099462e-05
30776,-0.00077965367
30777,0.00027370744
30778,0.00068626145
30779,-0.00020428246
30780,0.000409093
30781,0.00032750028
30782,0.0010156727
30783,-0.0008651836
30784,-0.000631913
30785,-0.00044601026
30786,0.0011793245
30787,0.000663022
30788,-0.001106308
30789,-0.0016551188
30790,-0.00021077922
30791,-0.0010534611
30792,-0.0016192694
30793,6.608956e-06
30794,-0.0016820702
30795,-0.0025778245
30796,-0.00018186646
30797,-0.00015175999
30798,-0.00074745785
30799,0.0004082521
30800,-0.001209582
30801,-0.0002761328
30802,-0.0019952632
30803,0.00014254225
30804,-0.0009768582
30805,0.00023702526
30806,0.00038881553
30807,-0.0003064743
30808,0.0022887038
30809,0.00036334913
30810,0.0004581834
30811,-0.0008870238
30812,-7.9642006e-05
30813,0.000855138
30814,-0.00026005914
30815,0.0011360036
30816,0.0001877937
30817,-0.0009879918
30818,4.0555977e-05
30819,-3.9060134e-05
30820,-0.0019653859
30821,0.00023923165
30822,-0.00026955816
30823,-0.00037806074
30824,0.0013819775
30825,0.0011785668
30826,-0.00011903298
30827,-0.0013870739
30828,-0.00094257965
30829,-0.00076470047
30830,-0.0013097462
30831,0.0016492415
30832,0.0014657789
30833,-0.00022641459
30834,-0.00026454526
30835,-0.00045739557
30836,-0.00033315405
30837,-0.0004636703
30838,-0.0071255537
30839,0.0005145699
30840,-0.0033878689
30841,-0.00054200215
30842,-0.0009972374
30843,-0.000797855
30844,-0.00067178987
30845,-0.0009059783
30846,-0.0009260763
30847,-0.0003864085
30848,0.0014851897
30849,0.0007424565
30850,0.0013076894
30851,-0.00082998123
30852,-0.0022968824
30853,0.00030884187
30854,-0.00016771004
30855,-0.00093607046
30856,-0.0015796507
30857,0.00011599755
30858,5.7340432e-05
30859,0.0005214878
30860,-0.000560914
30861,-0.000107339874
30862,-0.00068791356
30863,-0.00019193537
30864,-0.0004677289
30865,0.0007948773
30866,-0.0004176806
30867,-0.00027408672
30868,-0.0009836471
30869,-0.00042418
30870,-0.0012751429
30871,-0.0010907416
30872,-0.00020722765
30873,-0.00012904828
30874,0.0005699003
30875,0.00010210372
30876,-0.00064471806
30877,0.0016848353
30878,-0.0015601711
30879,0.0016076621
30880,0.00062985194
30881,0.00022385159
30882,-0.00016097468
30883,0.0019928906
30884,0.0015857809
30885,-0.0008101845
30886,0.00045929974
30887,0.0015562196
30888,-0.00269623
30889,8.867547e-05
30890,-0.0019367395
30891,-0.0001011393
30892,9.165058e-06
30893,-0.0013790622
30894,-0.00097182975
30895,0.0018209578
30896,0.0027651282
30897,0.00058956956
30898,0.00025707824
30899,-0.00038266164
30900,-0.0034545027
30901,0.0021795752
30902,-0.0028225263
30903,0.005646599
30904,0.0017968037
30905,0.0029105586
30906,0.00037040084
30907,-0.00029877573
30908,0.0015780806
30909,0.0028059946
30910,0.00038753374
30911,6.4576743e-06
30912,0.00065018097
30913,0.0008067446
30914,0.0017372589
30915,0.0017771623
30916,0.00046421704
30917,-0.0007778163
30918,-0.0023653284
30919,0.0021866087
30920,0.00027526604
30921,-0.0012236121
30922,0.0015020203
30923,0.0008043741
30924,0.0009221131
30925,0.0011924444
30926,0.0007117571
30927,-0.000114041395
30928,0.0017483735
30929,5.812035e-07
30930,0.0015971148
30931,0.00076212944
30932,0.001416937
30933,-0.0017168752
30934,0.0009115117
30935,0.00025490072
30936,-0.0011237274
30937,0.0010185237
30938,0.0008522394
30939,0.0003148986
30940,3.69334e-05
30941,-0.0012950847
30942,-0.0012605416
30943,-0.0057763336
30944,0.00025181958
30945,0.0018702463
30946,4.126143e-05
30947,-0.00017604796
30948,0.0009447865
30949,0.0011440399
30950,-0.0012346248
30951,-0.00032800963
30952,-0.0023595686
30953,-0.001830174
30954,-0.0017574033
30955,-0.0021597487
30956,-0.0034146484
30957,-0.0018838049
30958,-0.0005605775
30959,0.0019972601
30960,0.0012989326
30961,0.0011520558
30962,0.00029560615
30963,0.0019934552
30964,-0.0004232277
30965,-0.0025975897
30966,0.0024647645
30967,-0.0021506406
30968,-0.0018951728
30969,0.0018598486
30970,0.001985725
30971,0.0029993532
30972,-0.0019714509
30973,-0.002200423
30974,0.001662012
30975,-0.00017798995
30976,-0.0012897215
30977,-0.002611239
30978,-0.001447836
30979,0.0037062895
30980,0.002006227
30981,0.0004378747
30982,0.00047752674
30983,-0.0036355457
30984,0.0011935912
30985,-0.0009423523
30986,0.0010017441
30987,0.0012941584
30988,-0.0020092397
30989,0.0006861157
30990,0.002743817
30991,-0.0014649373
30992,0.0020255041
30993,-0.0006364894
30994,-0.0029420569
30995,0.0013213243
30996,0.002107668
30997,0.0014903847
30998,-0.00035948795
30999,0.0023945002
31000,0.0026706872
31001,0.00015562424
31002,0.0017860733
31003,-0.0012098808
31004,-0.0013609279
31005,0.00021843002
31006,0.0004029345
31007,0.0017718517
31008,0.0013756617
31009,0.0011973716
31010,0.0014184316
31011,0.00022034759
31012,0.0013516275
31013,0.0011885142
31014,0.001655893
31015,0.0010842842
31016,0.0012674814
31017,-0.0007687473
31018,0.0011368968
31019,0.00081156817
31020,-0.00021199996
31021,0.0010388378
31022,-0.0006679614
31023,0.00022397068
31024,0.00053113344
31025,0.0007622202
31026,0.001475177
31027,0.0003940965
31028,0.0003871383
31029,0.0028286122
31030,0.000734009
31031,0.0010133008
31032,0.0012524261
31033,-0.0005788702
31034,0.00024439418
31035,-0.00025797184
31036,0.0017774417
31037,0.0016622285
31038,9.064459e-05
31039,0.0012865316
31040,-0.0011416258
31041,-0.0013179543
31042,-3.279857e-05
31043,0.0013010382
31044,0.00094498065
31045,0.00027346163
31046,0.0005823766
31047,0.00056612643
31048,0.0012630835
31049,0.0005681921
31050,-0.00033582747
31051,-0.00018923619
31052,-8.6226355e-05
31053,-0.00012109667
31054,-0.0003511584
31055,0.0012025908
31056,0.0005578355
31057,0.0012758358
31058,0.0011930038
31059,0.00047575825
31060,0.000109349596
31061,0.0008034485
31062,0.0006721299
31063,-0.001002193
31064,0.0019087042
31065,-9.001033e-06
31066,-0.0013613757
31067,-0.0002474151
31068,0.0007385363
31069,0.00047568107
31070,0.0021700468
31071,0.00031543145
31072,0.0021195747
31073,0.002200325
31074,-0.0017578612
31075,0.0019260016
31076,-0.0005009468
31077,-0.0010927154
31078,-0.0012746776
31079,-0.0011159969
31080,-0.00075064786
31081,0.0010335018
31082,-0.00012460802
31083,-0.0019321025
31084,-3.511936e-05
31085,-0.0014089342
31086,0.0013400174
31087,-0.0015577371
31088,-0.0010095972
31089,-0.00033450418
31090,-0.0009409342
31091,-0.0009604401
31092,0.00032595848
31093,0.0027174326
31094,-0.0012063921
31095,-0.0035073748
31096,-0.00030596083
31097,-0.0018386192
31098,-0.0010137679
31099,0.000903069
31100,-0.000901
31101,-0.00076367153
31102,0.00055567094
31103,1.5659782e-05
31104,-0.0010862832
31105,-0.0024295803
31106,-0.001768934
31107,0.00015185925
31108,-0.0017675958
31109,-0.003911743
31110,0.00020521868
31111,-0.0009109664
31112,-0.0009837189
31113,-0.0015913708
31114,-0.0014211574
31115,-0.0014175873
31116,0.00025897694
31117,0.001714357
31118,1.788797e-05
31119,0.001369847
31120,-0.002136022
31121,-0.00016333477
31122,0.00010830286
31123,0.0005699493
31124,-0.0010722377
31125,0.001568534
31126,0.0003007913
31127,-0.0016085217
31128,-0.00047676836
31129,-0.000245027
31130,0.0026581746
31131,0.0004713234
31132,0.0020202613
31133,-0.0014936649
31134,-0.0030821506
31135,-0.0016045163
31136,6.9902744e-05
31137,0.00025873934
31138,0.0031800116
31139,0.0011479278
31140,-0.0021337825
31141,0.0020074886
31142,0.0012394101
31143,-0.0034788735
31144,-0.0028198622
31145,0.0031979675
31146,-0.0019662704
31147,0.0025581012
31148,0.0020675678
31149,0.0016080949
31150,0.0015177255
31151,0.0027316385
31152,0.003286608
31153,0.002270136
31154,0.000548356
31155,-0.0024816869
31156,-0.00026491992
31157,-0.003421316
31158,0.0010585203
31159,0.0016477737
31160,0.0031945407
31161,-0.0036727786
31162,0.002861619
31163,-0.0010585219
31164,-0.0017878916
31165,-0.0030752951
31166,0.00079574407
31167,0.0047213985
31168,0.0034215348
31169,-0.0010278734
31170,-0.0016646384
31171,-0.0011792982
31172,0.002743377
31173,0.00027653817
31174,-0.00013019604
31175,0.0006417245
31176,-0.0010206146
31177,0.0029664782
31178,0.0022136043
31179,-0.003262572
31180,-0.001308311
31181,0.0028005377
31182,-0.0030849124
31183,-0.00048726716
31184,-0.004072292
31185,-1.7928192e-05
31186,-0.0013744006
31187,0.0012918473
31188,-0.00041695547
31189,0.0003678735
31190,-0.0025240402
31191,0.0019326549
31192,-0.00046693248
31193,0.0024627002
31194,-0.0007089648
31195,0.0031077855
31196,0.0007366057
31197,0.0020586213
31198,-9.406329e-06
31199,0.001994797
31200,-0.0024320357
31201,-0.00015548873
31202,-0.0014569353
31203,0.00034066336
31204,-0.00064310746
31205,-0.0019662082
31206,-0.0001484002
31207,-0.0006801897
31208,-0.0014652894
31209,-0.0014964828
31210,-0.0016579195
31211,-0.002043847
31212,0.0010432111
31213,0.00040990373
31214,0.0006868567
31215,0.0009196975
31216,0.00039353344
31217,-0.0011428341
31218,-0.0017104694
31219,0.00039478787
31220,-0.0016745981
31221,-0.0026128371
31222,-0.003853637
31223,0.00088545773
31224,-0.0009436115
31225,-0.0012195656
31226,-0.0013742999
31227,0.000601538
31228,-0.0003778534
31229,-0.00017961947
31230,-0.00073490734
31231,-0.0011700342
31232,-0.001339191
31233,0.0013523896
31234,0.00051488227
31235,0.00018214039
31236,2.8310227e-05
31237,0.0051356135
31238,0.0069973785
31239,0.00054601626
31240,0.0006333385
31241,-0.00019590737
31242,-0.0019270503
31243,-0.00014439662
31244,-0.0013601489
31245,0.00025180395
31246,-0.0017150908
31247,-0.00012227864
31248,0.00035639587
31249,-0.0013115807
31250,-0.0015815804
31251,0.0003463308
31252,-0.0017354431
31253,0.00026829535
31254,-0.0009840522
31255,-0.00012890833
31256,-0.00078361866
31257,-0.0011961213
31258,-0.00036070446
31259,0.00043072616
31260,0.00034233584
31261,-0.00043823192
31262,0.0010580539
31263,0.0003621602
31264,-0.0007066635
31265,0.00033462577
31266,-0.0018549203
31267,0.0021853358
31268,-0.002969581
31269,0.0010976638
31270,-0.00020220454
31271,0.0006790627
31272,-0.00045789892
31273,0.0008273462
31274,0.0010891792
31275,-0.00047604396
31276,-0.001399195
31277,0.0012712202
31278,0.00019777517
31279,-0.0017659399
31280,-0.0005124701
31281,-0.0012496803
31282,-0.001216521
31283,-0.001024846
31284,-0.0015989953
31285,-0.00014884351
31286,0.00072364986
31287,-0.000848404
31288,-0.00048733666
31289,0.0007616213
31290,-0.0023783713
31291,0.00096963684
31292,0.00024419185
31293,-0.001643836
31294,0.0024718654
31295,-0.00015142269
31296,7.4834854e-05
31297,0.00022909392
31298,0.0016324291
31299,-0.001021114
31300,-0.0005893633
31301,-0.0010866362
31302,0.001953146
31303,0.0034648492
31304,-0.0007302369
31305,0.00043714995
31306,-0.000259973
31307,-0.0001417243
31308,1.8535298e-05
31309,0.00045033824
31310,-0.0013100548
31311,0.00012248254
31312,0.0020422996
31313,-3.327336e-05
31314,0.001781157
31315,0.00022395892
31316,-0.00080492924
31317,0.0009238543
31318,-0.0009969743
31319,0.00047742302
31320,0.0018243731
31321,-0.00019617728
31322,0.001438107
31323,-0.00026848182
31324,-0.0003537752
31325,-0.00058330945
31326,0.00016520725
31327,-0.0004901293
31328,-0.0004072763
31329,-0.0011067577
31330,-0.0009683446
31331,0.0002776112
31332,-0.0006432537
31333,-0.0010854629
31334,0.0018778201
31335,-0.00037491738
31336,0.00023395031
31337,2.7968432e-05
31338,0.0015071062
31339,0.0010659625
31340,6.991427e-05
31341,0.0023509653
31342,-0.00063533057
31343,-0.0012914472
31344,0.00090042816
31345,-0.0006736317
31346,-0.0017284274
31347,-0.0008775263
31348,0.00080687844
31349,5.856884e-06
31350,0.0021490594
31351,0.002979564
31352,0.0017359987
31353,0.0018410776
31354,0.0021729567
31355,-0.0033891138
31356,0.0011230444
31357,-0.0011292617
31358,0.0053368104
31359,0.0004112628
31360,0.0023574152
31361,0.00094726076
31362,-0.0004254334
31363,-0.0027600443
31364,5.4562348e-05
31365,0.00041369768
31366,0.0012849425
31367,-0.0022751074
31368,-0.0029166918
31369,-0.00063978333
31370,-0.00053333945
31371,0.0025008572
31372,0.00015711715
31373,-0.0011339575
31374,0.001853673
31375,0.00087338244
31376,-0.0011986762
31377,-0.000594792
31378,-5.033388e-05
31379,-0.0003792679
31380,0.002264732
31381,0.00017098978
31382,-0.00067990815
31383,0.0016093641
31384,-0.00093985983
31385,-1.5954633e-05
31386,-0.00021674266
31387,0.001487783
31388,-0.000804369
31389,0.0013615531
31390,0.0011149563
31391,-0.000522872
31392,0.0022383344
31393,-0.0009570937
31394,0.0002490902
31395,0.0006720342
31396,-4.4656248e-05
31397,-0.0006411925
31398,0.00067642634
31399,-0.00084684964
31400,0.00010799948
31401,-0.001403928
31402,0.00046036422
31403,0.0023209862
31404,0.0021494315
31405,-0.00020836818
31406,0.0012698935
31407,0.001049591
31408,0.00074954424
31409,0.00030179814
31410,0.0008761771
31411,0.0006780377
31412,0.0037178474
31413,-0.0018791959
31414,-0.00020091448
31415,0.0019459883
31416,0.0013943679
31417,-0.0008151861
31418,-0.0018410974
31419,0.0017470869
31420,0.0014030703
31421,0.001668236
31422,0.00057616713
31423,5.982141e-05
31424,-1.9793224e-05
31425,0.0001702088
31426,-0.0010853369
31427,-0.0014393417
31428,-0.0004922178
31429,0.0013057787
31430,0.0006030884
31431,-4.8567686e-05
31432,-0.0005237491
31433,-0.000844253
31434,-0.001271008
31435,0.0007281072
31436,0.00045500492
31437,-0.0008655916
31438,0.0011280917
31439,0.0021570062
31440,0.0014187623
31441,-0.0017192736
31442,0.0007502011
31443,-0.00086455385
31444,0.00016980429
31445,-0.00047239065
31446,8.910268e-05
31447,-0.0015961298
31448,0.00035260187
31449,0.001392426
31450,0.00095306203
31451,-0.00062498107
31452,0.0011306722
31453,0.0016859826
31454,0.0011233627
31455,-0.001384656
31456,0.00017621799
31457,-0.00053414854
31458,-0.0003441641
31459,0.00022436015
31460,0.0001545987
31461,-9.579482e-06
31462,0.0016327814
31463,-0.00034968747
31464,-0.0014749258
31465,-9.2394854e-05
31466,0.00083368697
31467,0.00039589708
31468,-0.0017962065
31469,-0.001554463
31470,0.0006080667
31471,-0.0012414538
31472,0.0007770823
31473,6.513478e-05
31474,0.0009804834
31475,0.0008156861
31476,3.1225092e-05
31477,-0.0005573605
31478,0.000702244
31479,-0.00020677596
31480,-0.0023201427
31481,-0.00217694
31482,-0.00067346654
31483,-0.00016139616
31484,-0.0026309579
31485,-0.0009008255
31486,-0.0017188698
31487,-0.00015606801
31488,-0.017994992
31489,0.0003654891
31490,-0.011711607
31491,-0.00086155254
31492,0.0008209803
31493,-9.33865e-05
31494,-0.0031247572
31495,-0.0032953764
31496,-0.00513108
31497,-0.00061251584
31498,0.001225217
31499,-0.00095668685
31500,0.0013147141
31501,-0.0020671496
31502,0.00065816776
31503,-0.00034453126
31504,-0.001991025
31505,-0.0038745054
31506,-0.0009400251
31507,0.0007587969
31508,-0.00052208675
31509,0.00043823317
31510,-0.002672476
31511,-0.00013268486
31512,-0.00038191353
31513,8.347514e-05
31514,-0.0002454557
31515,0.00084695115
31516,-4.3529173e-05
31517,-0.0019774262
31518,0.00012906516
31519,-0.0039559808
31520,1.1544529e-05
31521,4.910151e-05
31522,-0.0013774902
31523,-0.0024697338
31524,0.00042867032
31525,-0.00015609789
31526,0.0013470261
31527,-1.789321e-05
31528,0.0012352441
31529,0.0014789063
31530,0.00012312773
31531,-0.00058715086
31532,-0.00053258985
31533,8.186692e-05
31534,0.00017132243
31535,0.00036682398
31536,0.001756777
31537,-0.00082354277
31538,-0.0017794971
31539,-0.0015450129
31540,-0.0011367296
